race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020503,3歳未勝利,ダート,1400,良,1,1,ジュエルサンライズ,牝3,55.0,コレット,栗東東田,,---.-,2023104826,05691,01209
202607020503,3歳未勝利,ダート,1400,良,1,2,ピョイットハレルヤ,牝3,55.0,松若,栗東浜田,,---.-,2023105427,01154,01138
202607020503,3歳未勝利,ダート,1400,良,2,3,エルヴィッタ,牝3,55.0,富田,栗東武英,,---.-,2023103573,01168,01161
202607020503,3歳未勝利,ダート,1400,良,2,4,ゼフィルス,牝3,55.0,幸,栗東橋口,,---.-,2023106996,00732,01154
202607020503,3歳未勝利,ダート,1400,良,3,5,サウンドディアナ,牝3,52.0,▲森田,栗東渡辺,,---.-,2023104252,01222,01155
202607020503,3歳未勝利,ダート,1400,良,3,6,エターナルビジョン,牝3,53.0,◇永島,栗東高橋康,,---.-,2023101083,01187,01135
202607020503,3歳未勝利,ダート,1400,良,4,7,エルヴィオラ,牝3,55.0,国分優,栗東畑端,,---.-,2023100700,01125,01188
202607020503,3歳未勝利,ダート,1400,良,4,8,タガノプディング,牝3,55.0,川田,栗東小林,,---.-,2023104326,01088,01185
202607020503,3歳未勝利,ダート,1400,良,5,9,トリビア,牝3,55.0,丸山,栗東四位,,---.-,2023102483,01127,01184
202607020503,3歳未勝利,ダート,1400,良,5,10,キャスケード,牝3,55.0,長岡,栗東高橋亮,,---.-,2023102968,01142,01136
202607020503,3歳未勝利,ダート,1400,良,6,11,スナークオーロラ,牝3,55.0,田口,栗東今野,,---.-,2023106196,01208,01128
202607020503,3歳未勝利,ダート,1400,良,6,12,ジャミールアイン,牝3,54.0,☆田山,栗東藤原,,---.-,2023107139,01220,01055
202607020503,3歳未勝利,ダート,1400,良,7,13,アスターエポワス,牝3,55.0,角田和,栗東河嶋,,---.-,2023101047,01186,01198
202607020503,3歳未勝利,ダート,1400,良,7,14,オーブフレッシュ,牝3,55.0,西塚,栗東辻野,,---.-,2023100990,01200,01183
202607020503,3歳未勝利,ダート,1400,良,8,15,ワイルドチャーム,牝3,55.0,団野,栗東千田,,---.-,2023105350,01180,01120
202607020503,3歳未勝利,ダート,1400,良,8,16,タワワ,牝3,55.0,川須,栗東秋山,,---.-,2023103643,01128,01212
