race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,1,8,9,アップイージス,2020106068,牝4,54,塚本征吾,05638,0:57.3,,**,-,-,-,-,1,37.5,22.3,6,469(-6),,,,[地]迫田清美,05230,増田兼良,45.0
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,2,3,3,コパノモンテカルロ,2020100445,牡4,56,加藤聡一,05557,0:57.4,1/2,**,-,-,-,-,2,37.3,1.9,1,475(+2),,,,[地]原口次夫,05214,上野孝展,15.8
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,3,7,7,コスモコルトレーン,2020110016,牡4,56,細川智史,05602,0:57.7,1.1/2,**,-,-,-,-,5,37.2,10.9,5,507(-2),,,,[地]迫田清美,05230,（同）ＪＰＮ技研,9.0
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,4,4,4,ボンマリアージュ,2016106373,牝8,52,宮下瞳,05196,0:57.9,1,**,-,-,-,-,4,37.3,7.3,3,482(+4),,,,[地]安部幸夫,a030a,今中俊平,6.8
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,5,5,5,モズキラー,2020101911,牡4,56,友森翔太,a023e,0:57.9,クビ,**,-,-,-,-,7,36.6,31.2,8,461(-1),,,,[地]瀬戸口悟,05263,（同）ＪＰＮ技研,4.5
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,6,7,8,キタノデネブ,2020105845,牝4,52,木之前葵,a02bb,0:58.2,1.1/2,**,-,-,-,-,6,37.6,10.1,4,404(-1),,,,[地]榎屋充,05791,北所拓也,
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,7,1,1,ファベルジェエッグ,2020106663,牝4,54,大畑雅章,05370,0:58.4,1,**,-,-,-,-,3,38.3,3.5,2,440(0),,,,[地]今津博之,05486,（株）ヒダカ・ブリ,
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,8,6,6,ウインシュプリーム,2019100198,牡5,56,尾崎章生,a0035,0:58.6,1,**,-,-,-,-,9,37.4,359.6,9,447(+2),,,,[地]植松則幸,05357,（株）ファーストビ,
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,9,2,2,セカンドレイヤー,2019104199,牝5,54,今井貴大,05489,0:58.6,アタマ,**,-,-,-,-,8,37.8,25.0,7,419(-5),,,,[地]戸部尚実,a048d,松下智,
202448021402,電脳ヒメカ毒牙メノお(C),2024-02-14,ダート,920,右,晴,良,取,8,10,エフロレセンス,2020101788,牝4,54,岡部誠,05171,,,,-,-,-,-,,,---,,計不,,,,[地]藤ヶ崎一,05200,高井孝二,
